,conj_curve_1_x,conj_curve_1_y,conj_curve_2_x,conj_curve_2_y,conj_curve_3_x,conj_curve_3_y,conj_curve_4_x,conj_curve_4_y,conj_curve_5_x,conj_curve_5_y,conj_curve_6_x,conj_curve_6_y,conj_curve_7_x,conj_curve_7_y,conj_curve_8_x,conj_curve_8_y,conj_curve_9_x,conj_curve_9_y,conj_curve_10_x,conj_curve_10_y,conj_curve_11_x,conj_curve_11_y,conj_curve_12_x,conj_curve_12_y,conj_curve_13_x,conj_curve_13_y,conj_curve_14_x,conj_curve_14_y,conj_curve_15_x,conj_curve_15_y,conj_curve_16_x,conj_curve_16_y,conj_curve_17_x,conj_curve_17_y,conj_curve_18_x,conj_curve_18_y,conj_curve_19_x,conj_curve_19_y,conj_curve_20_x,conj_curve_20_y,conj_curve_21_x,conj_curve_21_y,conj_curve_22_x,conj_curve_22_y,conj_curve_23_x,conj_curve_23_y,conj_curve_24_x,conj_curve_24_y
509,-0.8001984670326437,-117.82371328405948,29.72208859714971,-114.01607421348132,58.2188644415101,-102.43842810572588,82.7481208854041,-83.87977241007182,101.6382296386932,-59.60484884254939,113.60186100722153,-31.26795332807724,117.82371328405948,-0.800198467032651,114.01607421348132,29.722088597149696,102.43842810572586,58.21886444151008,83.87977241007182,82.74812088540409,59.604848842549416,101.63822963869319,31.267953328077247,113.60186100722153,0.8001984670326582,117.82371328405948,-29.722088597149664,114.01607421348133,-58.21886444151007,102.43842810572588,-82.74812088540405,83.87977241007187,-101.63822963869319,59.60484884254942,-113.60186100722152,31.267953328077308,-117.82371328405948,0.8001984670326654,-114.01607421348133,-29.722088597149657,-102.4384281057259,-58.21886444151003,-83.87977241007184,-82.74812088540408,-59.60484884254942,-101.63822963869318,-31.26795332807731,-113.60186100722152
510,-1.1086356291414887,-117.94465135839965,29.45546225339873,-114.2127208346393,58.012219060822744,-102.69738213144365,82.61553900897658,-84.1833865514385,101.58874650230214,-59.932432297576916,113.63884880483722,-31.597181825662744,117.94465135839965,-1.108635629141496,114.2127208346393,29.455462253398718,102.69738213144365,58.01221906082272,84.1833865514385,82.61553900897657,59.932432297576945,101.58874650230213,31.59718182566275,113.63884880483722,1.1086356291415032,117.94465135839965,-29.455462253398686,114.21272083463931,-58.012219060822716,102.69738213144366,-82.61553900897653,84.18338655143855,-101.58874650230213,59.93243229757695,-113.63884880483721,31.59718182566281,-117.94465135839965,1.1086356291415105,-114.21272083463931,-29.45546225339868,-102.69738213144369,-58.01221906082267,-84.18338655143852,-82.61553900897655,-59.93243229757695,-101.58874650230212,-31.597181825662815,-113.63884880483721
511,-1.417677917284733,-118.06478155737528,29.188042309252552,-114.40874372626064,57.804645687934844,-102.95593907958984,82.48195798967804,-84.48685732737896,101.5382611623051,-60.26013586944045,113.6748996366315,-31.92678573658262,118.06478155737528,-1.4176779172847402,114.40874372626064,29.188042309252538,102.95593907958984,57.80464568793482,84.48685732737896,82.48195798967802,60.260135869440475,101.53826116230509,31.926785736582627,113.6748996366315,1.4176779172847473,118.06478155737528,-29.188042309252506,114.40874372626064,-57.804645687934816,102.95593907958985,-82.481957989678,84.486857327379,-101.53826116230509,60.26013586944048,-113.67489963663148,31.926785736582687,-118.06478155737528,1.4176779172847547,-114.40874372626064,-29.1880423092525,-102.95593907958988,-57.80464568793477,-84.48685732737897,-82.48195798967802,-60.26013586944048,-101.53826116230508,-31.92678573658269,-113.67489963663148
512,-1.7273241683077523,-118.18410161444824,28.919829301609028,-114.60414039799105,57.59614419689877,-103.21409640570754,82.34737704729852,-84.79018231273417,101.48677223739979,-60.587957417549475,113.7100116143432,-32.256763350692545,118.18410161444824,-1.7273241683077596,114.60414039799105,28.919829301609017,103.21409640570754,57.59614419689875,84.79018231273417,82.34737704729851,60.587957417549504,101.48677223739978,32.256763350692545,113.7100116143432,1.7273241683077667,118.18410161444824,-28.91982930160898,114.60414039799106,-57.59614419689874,103.21409640570755,-82.34737704729848,84.79018231273422,-101.48677223739978,60.58795741754951,-113.71001161434319,32.25676335069261,-118.18410161444824,1.727324168307774,-114.60414039799106,-28.919829301608974,-103.21409640570758,-57.5961441968987,-84.79018231273419,-82.34737704729851,-60.58795741754951,-101.48677223739976,-32.256763350692616,-113.71001161434319
513,-2.037573217268784,-118.30260925855845,28.650823767921903,-114.79890835464583,57.38671446105366,-103.47185156053014,82.21179539969427,-85.09335907788397,101.43427834326135,-60.91589479750479,113.74418284580585,-32.58711295495158,118.30260925855845,-2.037573217268791,114.79890835464583,28.65082376792189,103.47185156053014,57.386714461053636,85.09335907788397,82.21179539969425,60.91589479750482,101.43427834326134,32.587112954951586,113.74418284580585,2.0375732172687986,118.30260925855845,-28.650823767921857,114.79890835464585,-57.38671446105363,103.47185156053015,-82.21179539969422,85.09335907788402,-101.43427834326134,60.915894797504826,-113.74418284580584,32.58711295495164,-118.30260925855845,2.0375732172688057,-114.79890835464585,-28.65082376792185,-103.47185156053018,-57.386714461053586,-85.09335907788399,-82.21179539969424,-60.915894797504826,-101.43427834326133,-32.58711295495165,-113.74418284580584
514,-2.3484238973943663,-118.4203022140747,28.381026246231087,-114.99304509615084,57.17635635303936,-103.72920198991648,82.07521226278445,-85.39638518868065,101.3807780925221,-61.24394586103534,113.77741143491171,-32.917832833366404,118.4203022140747,-2.3484238973943734,114.99304509615084,28.381026246231073,103.72920198991648,57.17635635303934,85.39638518868065,82.07521226278443,61.24394586103537,101.38077809252209,32.91783283336641,113.77741143491171,2.348423897394381,118.4203022140747,-28.38102624623104,114.99304509615085,-57.17635635303933,103.72920198991649,-82.07521226278439,85.3963851886807,-101.38077809252209,61.24394586103538,-113.7774114349117,32.917832833366475,-118.4203022140747,2.348423897394388,-114.99304509615085,-28.381026246231034,-103.72920198991652,-57.17635635303929,-85.39638518868067,-82.07521226278442,-61.24394586103538,-101.38077809252208,-32.91783283336648,-113.7774114349117
515,-2.659875040034014,-118.53717820074546,28.110437275193753,-115.18654811748323,56.96506974481112,-103.98614513478556,81.93762685054843,-85.6992582063822,101.32627009475152,-61.57210845593435,113.80969548157596,-33.24892126693482,118.53717820074546,-2.659875040034021,115.18654811748323,28.11043727519374,103.98614513478556,56.965069744811096,85.6992582063822,81.93762685054841,61.57210845593438,101.32627009475151,33.24892126693483,113.80969548157596,2.6598750400340285,118.53717820074546,-28.110437275193707,115.18654811748323,-56.96506974481109,103.98614513478557,-81.93762685054838,85.69925820638224,-101.32627009475151,61.572108455934384,-113.80969548157594,33.24892126693489,-118.53717820074546,2.6598750400340356,-115.18654811748323,-28.1104372751937,-103.9861451347856,-56.965069744811046,-85.69925820638221,-81.9376268505484,-61.572108455934384,-101.32627009475151,-33.2489212669349,-113.80969548157593
516,-2.9719254746147947,-118.65323493365007,27.83905739411554,-115.37941490861255,56.75285450765449,-104.24267843105157,81.79903837502336,-86.0019756875857,101.27075295643675,-61.900380425995586,113.84103308170121,-33.580376533589224,118.65323493365007,-2.971925474614802,115.37941490861255,27.839057394115528,104.24267843105157,56.75285450765447,86.0019756875857,81.79903837502334,61.900380425995614,101.27075295643674,33.58037653358923,113.84103308170121,2.9719254746148094,118.65323493365007,-27.839057394115493,115.37941490861256,-56.75285450765446,104.24267843105159,-81.7990383750233,86.00197568758573,-101.27075295643674,61.90038042599562,-113.8410330817012,33.58037653358929,-118.65323493365007,2.9719254746148165,-115.37941490861256,-27.83905739411549,-104.2426784310516,-56.75285450765442,-86.0019756875857,-81.79903837502333,-61.90038042599562,-101.27075295643672,-33.58037653358929,-113.8410330817012
517,-3.2845740285951455,-118.76847012314985,27.56688714298253,-115.57164295444159,56.53971051220093,-104.49879930955848,81.65944604630229,-86.30453518415999,101.2142252809633,-62.228759610948934,113.8714223271425,-33.912196908139315,118.76847012314985,-3.2845740285951526,115.57164295444159,27.566887142982516,104.49879930955846,56.539710512200905,86.30453518415999,81.65944604630228,62.22875961094896,101.21422528096329,33.91219690813932,113.8714223271425,3.28457402859516,118.76847012314985,-27.56688714298248,115.5716429544416,-56.5397105122009,104.49879930955848,-81.65944604630224,86.30453518416003,-101.21422528096329,62.22875961094897,-113.87142232714248,33.91219690813938,-118.76847012314985,3.2845740285951672,-115.5716429544416,-27.566887142982473,-104.4987993095585,-56.539710512200855,-86.30453518416,-81.65944604630226,-62.22875961094897,-101.21422528096328,-33.912196908139386,-113.87142232714248
518,-3.5978195274183773,-118.88288147483945,27.29392706249356,-115.7632297347473,56.32563762844368,-104.75450519601459,81.51884907253266,-86.60693424317849,101.1566856685962,-62.55724384639578,113.90086130567204,-34.24438066221467,118.88288147483945,-3.5978195274183844,115.7632297347473,27.293927062493545,104.75450519601459,56.32563762844366,86.60693424317849,81.51884907253265,62.55724384639581,101.15668566859618,34.244380662214674,113.90086130567204,3.597819527418392,118.88288147483945,-27.29392706249351,115.7632297347473,-56.32563762844365,104.7545051960146,-81.5188490725326,86.60693424317853,-101.15668566859618,62.557243846395814,-113.90086130567202,34.24438066221473,-118.88288147483945,3.597819527418399,-115.7632297347473,-27.293927062493502,-104.75450519601463,-56.32563762844361,-86.6069342431785,-81.51884907253263,-62.557243846395814,-101.15668566859617,-34.24438066221474,-113.90086130567202
519,-3.9116607944654898,-118.99646668949828,27.02017769409323,-115.95417272412173,56.1106357257544,-105.009793510927,81.37724665991526,-86.90917040685146,101.09813271646149,-62.885830963743885,113.92934810094468,-34.57692606420652,118.99646668949828,-3.911660794465497,115.95417272412173,27.020177694093217,105.009793510927,56.11063572575438,86.90917040685146,81.37724665991524,62.88583096374391,101.09813271646148,34.576926064206525,113.92934810094468,3.9116607944655044,118.99646668949828,-27.020177694093185,115.95417272412175,-56.11063572575437,105.00979351092701,-81.3772466599152,86.9091704068515,-101.09813271646148,62.88583096374392,-113.92934810094465,34.57692606420659,-118.99646668949828,3.9116607944655115,-115.95417272412175,-27.020177694093178,-105.00979351092704,-56.11063572575433,-86.90917040685147,-81.37724665991523,-62.88583096374392,-101.09813271646146,-34.57692606420659,-113.92934810094465
520,-4.2260966510078415,-119.10922346304213,26.74563958000511,-116.14446939191305,55.89470467289993,-105.26466166953593,81.23463801270353,-87.21124121245833,101.03856501852806,-63.21451879014221,113.95688079246344,-34.909831379209564,119.10922346304213,-4.226096651007849,116.14446939191305,26.745639580005097,105.26466166953593,55.894704672899906,87.21124121245833,81.23463801270351,63.214518790142236,101.03856501852805,34.90983137920957,113.95688079246344,4.226096651007856,119.10922346304213,-26.74563958000506,116.14446939191306,-55.8947046728999,105.26466166953594,-81.23463801270347,87.21124121245838,-101.03856501852805,63.21451879014224,-113.95688079246341,34.90983137920963,-119.10922346304213,4.226096651007864,-116.14446939191306,-26.745639580005054,-105.26466166953597,-55.894704672899856,-87.21124121245835,-81.2346380127035,-63.21451879014224,-101.03856501852803,-34.909831379209635,-113.95688079246341
521,-4.541125916158906,-119.22114948647486,26.47031326326581,-116.33411720216631,55.67784433805993,-105.51910708174877,81.09102233320353,-87.5131441922794,100.97798116558985,-63.54330514841494,113.98345745554519,-35.24309486896282,119.22114948647486,-4.541125916158913,116.33411720216631,26.470313263265794,105.51910708174877,55.677844338059906,87.5131441922794,81.09102233320351,63.543305148414966,100.97798116558984,35.24309486896283,113.98345745554519,4.54112591615892,119.22114948647486,-26.470313263265766,116.33411720216633,-55.6778443380599,105.51910708174879,-81.09102233320347,87.51314419227943,-100.97798116558984,63.54330514841497,-113.98345745554518,35.24309486896289,-119.22114948647486,4.541125916158928,-116.33411720216633,-26.47031326326576,-105.51910708174881,-55.677844338059856,-87.5131441922794,-81.0910223332035,-63.54330514841497,-100.97798116558982,-35.2430948689629,-113.98345745554518
522,-4.856747406825869,-119.33224244584032,26.194199287759318,-116.52311361356455,55.460054588844756,-105.77312715207434,80.94639882177411,-87.81487687352761,100.91637974524846,-63.87218785699557,114.00907616128691,-35.57671479179048,119.33224244584032,-4.8567474068258765,116.52311361356455,26.194199287759307,105.77312715207434,55.460054588844734,87.81487687352761,80.9463988217741,63.8721878569956,100.91637974524845,35.57671479179049,114.00907616128691,4.856747406825884,119.33224244584032,-26.194199287759268,116.52311361356456,-55.46005458884473,105.77312715207434,-80.94639882177405,87.81487687352765,-100.91637974524845,63.87218785699561,-114.0090761612869,35.57671479179055,-119.33224244584032,4.856747406825892,-116.52311361356456,-26.194199287759268,-105.77312715207437,-55.460054588844685,-87.81487687352762,-80.94639882177408,-63.87218785699561,-100.91637974524843,-35.57671479179055,-114.0090761612869
523,-5.172959937660664,-119.44250002217431,25.917298198251846,-116.71145607936971,55.24133529231385,-106.02671927955667,80.80076667682762,-88.11643677828,100.853759341896,-64.20116472986047,114.03373497653185,-35.91068940254212,119.44250002217431,-5.172959937660671,116.71145607936971,25.91729819825183,106.02671927955667,55.24133529231383,88.11643677828,80.8007666768276,64.2011647298605,100.85375934189598,35.910689402542125,114.03373497653185,5.1729599376606785,119.44250002217431,-25.9172981982518,116.71145607936973,-55.24133529231382,106.02671927955669,-80.80076667682758,88.11643677828005,-100.85375934189598,64.20116472986051,-114.03373497653183,35.91068940254218,-119.44250002217431,5.1729599376606865,-116.71145607936973,-25.917298198251792,-106.02671927955672,-55.24133529231378,-88.11643677828002,-80.80076667682759,-64.20116472986051,-100.85375934189597,-35.91068940254219,-114.03373497653183
524,-5.48976232101022,-119.55191989145675,25.639610540427498,-116.89914204736353,55.021686314994895,-106.27988085770882,80.65412509483124,-88.4178214234087,100.79011853669857,-64.53023357646187,114.0574319638362,-36.24501695253231,119.55191989145675,-5.489762321010227,116.89914204736353,25.639610540427483,106.2798808577088,55.021686314994874,88.4178214234087,80.65412509483123,64.53023357646188,100.79011853669856,36.24501695253232,114.0574319638362,5.489762321010234,119.55191989145675,-25.639610540427455,116.89914204736354,-55.02168631499487,106.27988085770882,-80.65412509483119,88.41782142340874,-100.79011853669856,64.5302335764619,-114.05743196383617,36.24501695253237,-119.55191989145675,5.489762321010242,-116.89914204736354,-25.639610540427448,-106.27988085770885,-55.021686314994824,-88.41782142340871,-80.65412509483122,-64.5302335764619,-100.79011853669854,-36.24501695253238,-114.05743196383617
525,-5.807153366866945,-119.66049972456402,25.361136860923807,-117.08616895978872,54.801107522902896,-106.53260927444674,80.50647327030832,-88.71902832051212,100.72545590757979,-64.85939220166114,114.08016518143593,-36.57969568948043,119.66049972456402,-5.807153366866952,117.08616895978872,25.361136860923793,106.53260927444674,54.801107522902875,88.71902832051212,80.5064732703083,64.85939220166117,100.72545590757977,36.57969568948044,114.08016518143593,5.8071533668669595,119.66049972456402,-25.361136860923757,117.08616895978874,-54.80110752290287,106.53260927444676,-80.50647327030826,88.71902832051217,-100.72545590757977,64.85939220166117,-114.08016518143592,36.579695689480495,-119.66049972456402,5.8071533668669675,-117.08616895978874,-25.36113686092375,-106.53260927444678,-54.80110752290282,-88.71902832051214,-80.50647327030828,-64.85939220166117,-100.72545590757976,-36.5796956894805,-114.08016518143592
526,-6.125131882817777,-119.76823718722136,25.08187770736857,-117.2725342532898,54.57959878156047,-106.78490191202269,80.3578103958407,-89.02005497584544,100.6597700292049,-65.1886384056609,114.101932683214,-36.91472385744915,119.76823718722136,-6.125131882817784,117.2725342532898,25.081877707368555,106.78490191202269,54.57959878156045,89.02005497584544,80.35781039584069,65.18863840566092,100.65977002920489,36.914723857449154,114.101932683214,6.125131882817792,119.76823718722136,-25.081877707368523,117.27253425328982,-54.57959878156044,106.7849019120227,-80.35781039584063,89.02005497584547,-100.65977002920489,65.18863840566094,-114.10193268321399,36.91472385744922,-119.76823718722136,6.125131882817799,-117.27253425328982,-25.081877707368516,-106.78490191202272,-54.57959878156039,-89.02005497584544,-80.35781039584066,-65.18863840566092,-100.65977002920488,-36.914723857449225,-114.10193268321399
527,-6.44369667399336,-119.87512993995547,24.801833628416713,-117.45823535885417,54.35715995601819,-107.03675614695868,80.20813566207114,-89.32089889025094,100.5930594729653,-65.51796998393729,114.12273251866765,-37.25009969678305,119.87512993995547,-6.443696673993367,117.45823535885417,24.8018336284167,107.03675614695867,54.357159956018165,89.32089889025094,80.20813566207114,65.51796998393732,100.59305947296528,37.25009969678306,114.12273251866765,6.443696673993375,119.87512993995547,-24.801833628416666,117.45823535885418,-54.35715995601815,107.03675614695868,-80.20813566207109,89.32089889025099,-100.59305947296528,65.51796998393733,-114.12273251866765,37.25009969678312,-119.87512993995547,6.443696673993382,-117.45823535885418,-24.80183362841666,-107.03675614695871,-54.35715995601811,-89.32089889025096,-80.20813566207113,-65.51796998393732,-100.59305947296527,-37.250099696783124,-114.12273251866765
528,-6.762846543016859,-119.98117563804733,24.521005173787508,-117.64326970175321,54.13379091087529,-107.28816934998002,80.05744825770624,-89.62155755908869,100.52532280696316,-65.84738472717206,114.14256273287619,-37.585821444046985,119.98117563804733,-6.762846543016866,117.64326970175321,24.521005173787493,107.28816934998002,54.13379091087527,89.62155755908869,80.05744825770623,65.84738472717208,100.52532280696315,37.585821444047,114.14256273287619,6.762846543016874,119.98117563804733,-24.52100517378746,117.64326970175323,-54.13379091087526,107.28816934998004,-80.0574482577062,89.62155755908873,-100.52532280696313,65.84738472717208,-114.14256273287617,37.585821444047056,-119.98117563804733,6.762846543016881,-117.64326970175323,-24.521005173787454,-107.28816934998007,-54.13379091087521,-89.6215575590887,-80.05744825770621,-65.84738472717208,-100.52532280696312,-37.58582144404706,-114.14256273287617
529,-7.082580289951505,-120.08637193148508,24.23939289430304,-117.82763470148328,53.90949151030157,-107.53913888594839,79.90574736952009,-89.92202847216588,100.4565585959969,-66.17688042118351,114.16142136646891,-37.92188733196322,120.08637193148508,-7.082580289951512,117.82763470148328,24.239392894303027,107.53913888594839,53.90949151030155,89.92202847216588,79.90574736952007,66.17688042118354,100.45655859599687,37.92188733196323,114.16142136646891,7.08258028995152,120.08637193148508,-24.23939289430299,117.82763470148329,-53.90949151030154,107.5391388859484,-79.90574736952004,89.92202847216592,-100.45655859599687,66.17688042118355,-114.16142136646889,37.92188733196328,-120.08637193148508,7.082580289951527,-117.82763470148329,-24.239392894302988,-107.53913888594843,-53.9094915103015,-89.92202847216589,-79.90574736952006,-66.17688042118355,-100.45655859599685,-37.92188733196329,-114.16142136646889
530,-7.402896712248521,-120.19071646491699,23.956997341926353,-118.01132777170682,53.68426161805897,-107.78966211379498,79.75303218235791,-90.22230911366697,100.38676540154644,-66.50645484685802,114.1793064555933,-38.25829558934893,120.19071646491699,-7.402896712248528,118.01132777170682,23.95699734192634,107.78966211379498,53.68426161805895,90.22230911366697,79.7530321823579,66.50645484685805,100.38676540154644,38.25829558934895,114.1793064555933,7.402896712248536,120.19071646491699,-23.956997341926304,118.01132777170683,-53.68426161805894,107.78966211379499,-79.75303218235786,90.22230911366701,-100.38676540154644,66.50645484685806,-114.17930645559328,38.258295589349004,-120.19071646491699,7.402896712248543,-118.01132777170683,-23.956997341926296,-107.78966211379502,-53.6842616180589,-90.22230911366698,-79.75303218235788,-66.50645484685806,-100.38676540154643,-38.25829558934901,-114.17930645559328
531,-7.723794604694061,-120.29420687760486,23.673819069800615,-118.19434632019352,53.45810109752418,-108.03973638645358,79.5993018791406,-90.52239696208306,100.3159417817595,-66.83610578008069,114.19621603188367,-38.595044441052956,120.29420687760486,-7.723794604694068,118.19434632019352,23.6738190698006,108.03973638645358,53.458101097524164,90.52239696208306,79.59930187914058,66.83610578008071,100.31594178175949,38.59504444105296,114.19621603188367,7.723794604694076,120.29420687760486,-23.67381906980057,118.19434632019353,-53.45810109752415,108.0397363864536,-79.59930187914053,90.5223969620831,-100.31594178175949,66.83610578008073,-114.19621603188365,38.59504444105303,-120.29420687760486,7.723794604694083,-118.19434632019353,-23.67381906980056,-108.03973638645363,-53.45810109752411,-90.52239696208308,-79.59930187914057,-66.83610578008073,-100.31594178175949,-38.595044441053034,-114.19621603188365
532,-8.045272759355704,-120.3968408033773,23.38985863228873,-118.3766877487614,53.23100981171167,-108.28935905079346,79.44455564086948,-90.82228949014115,100.24408629143775,-67.16583099166563,114.21214812242985,-38.93213210789194,120.3968408033773,-8.045272759355711,118.3766877487614,23.389858632288714,108.28935905079346,53.23100981171165,90.82228949014115,79.44455564086947,67.16583099166566,100.24408629143774,38.932132107891945,114.21214812242985,8.045272759355719,120.3968408033773,-23.38985863228868,118.37668774876141,-53.231009811711644,108.28935905079348,-79.44455564086942,90.82228949014117,-100.24408629143772,67.16583099166567,-114.21214812242984,38.932132107892,-120.3968408033773,8.045272759355726,-118.37668774876141,-23.38985863228867,-108.28935905079351,-53.2310098117116,-90.82228949014115,-79.44455564086945,-67.16583099166567,-100.24408629143772,-38.93213210789201,-114.21214812242984
533,-8.367329965528452,-120.49861587058328,23.105116585013462,-118.55834945321799,53.00298762329722,-108.53852744755208,79.28879264663182,-91.12198416473295,100.17119748202362,-67.49562824728606,114.2271007497464,-39.269556806586195,120.49861587058328,-8.367329965528459,118.55834945321799,23.105116585013448,108.53852744755208,53.0029876232972,91.12198416473295,79.2887926466318,67.49562824728609,100.1711974820236,39.2695568065862,114.2271007497464,8.367329965528466,120.49861587058328,-23.105116585013416,118.55834945321799,-53.002987623297194,108.5385274475521,-79.28879264663175,91.12198416473298,-100.1711974820236,67.4956282472861,-114.22710074974638,39.26955680658626,-120.49861587058328,8.367329965528473,-118.55834945321799,-23.10511658501341,-108.53852744755213,-53.002987623297145,-91.12198416473296,-79.28879264663179,-67.4956282472861,-100.17119748202359,-39.269556806586266,-114.22710074974638
534,-8.689965009680574,-120.5995297020459,22.81959348489781,-118.73932882330156,52.77403439464168,-108.78723891126799,79.13201207360616,-91.42147844684406,100.09727390158741,-67.82549530740422,114.24107193174186,-39.60731674969543,120.5995297020459,-8.68996500968058,118.73932882330156,22.819593484897794,108.78723891126799,52.77403439464166,91.42147844684406,79.13201207360615,67.82549530740425,100.0972739015874,39.60731674969544,114.24107193174186,8.689965009680588,120.5995297020459,-22.81959348489776,118.73932882330158,-52.77403439464165,108.787238911268,-79.13201207360609,91.4214784468441,-100.0972739015874,67.82549530740427,-114.24107193174184,39.6073167496955,-120.5995297020459,8.689965009680595,-118.73932882330158,-22.81959348489775,-108.78723891126802,-52.7740343946416,-91.42147844684408,-79.13201207360612,-67.82549530740427,-100.09727390158739,-39.60731674969551,-114.24107193174184
535,-9.013176675398315,-120.6995799150162,22.53328989020641,-118.91962324262236,52.544149987815786,-109.03549077021319,78.97421309706901,-91.72076979148214,100.02231409481486,-68.15542992720043,114.25405968168855,-39.94541014555338,120.6995799150162,-9.013176675398322,118.91962324262236,22.533289890206397,109.03549077021319,52.544149987815764,91.72076979148214,78.974213097069,68.15542992720046,100.02231409481485,39.945410145553396,114.25405968168855,9.013176675398329,120.6995799150162,-22.533289890206362,118.91962324262238,-52.54414998781576,109.0354907702132,-78.97421309706894,91.72076979148218,-100.02231409481485,68.15542992720046,-114.25405968168852,39.94541014555345,-120.6995799150162,9.013176675398336,-118.91962324262238,-22.533289890206355,-109.03549077021323,-52.54414998781571,-91.72076979148216,-78.97421309706898,-68.15542992720046,-100.02231409481483,-39.94541014555346,-114.25405968168852
536,-9.336963743330537,-120.79876412112733,22.2462063605872,-119.09923008860385,52.31333426462517,-109.28328034632572,78.81539489040141,-92.01985564760533,99.94631660299518,-68.48542985650218,114.2660620081925,-40.28383519820247,120.79876412112733,-9.336963743330545,119.09923008860385,22.246206360587184,109.28328034632572,52.31333426462515,92.01985564760533,78.8153948904014,68.48542985650221,99.94631660299517,40.283835198202475,114.2660620081925,9.336963743330552,120.79876412112733,-22.246206360587152,119.09923008860386,-52.31333426462514,109.28328034632574,-78.81539489040135,92.01985564760534,-99.94631660299517,68.48542985650221,-114.26606200819248,40.28383519820253,-120.79876412112733,9.336963743330559,-119.09923008860386,-22.246206360587145,-109.28328034632577,-52.31333426462509,-92.01985564760531,-78.81539489040138,-68.48542985650221,-99.94631660299515,-40.28383519820254,-114.26606200819248
537,-9.661324991132977,-120.89707992634867,21.958343457113344,-119.27814673242403,52.0815870866357,-109.53060495514215,78.655556625096,-92.31873345805037,99.86927996400917,-68.81549283971297,114.2770769151637,-40.622590107328065,120.89707992634867,-9.661324991132984,119.27814673242403,21.95834345711333,109.53060495514215,52.08158708663568,92.31873345805037,78.65555662509598,68.815492839713,99.86927996400915,40.622590107328065,114.2770769151637,9.661324991132991,120.89707992634867,-21.958343457113294,119.27814673242405,-52.08158708663567,109.53060495514217,-78.65555662509594,92.3187334580504,-99.86927996400914,68.81549283971302,-114.27707691516369,40.62259010732813,-120.89707992634867,9.661324991133,-119.27814673242405,-21.958343457113287,-109.5306049551422,-52.08158708663563,-92.31873345805039,-78.65555662509597,-68.81549283971302,-99.86927996400914,-40.622590107328136,-114.27707691516369
538,-9.986259193411493,-120.99452493094029,21.669701742326303,-119.4563705389568,51.848908315199886,-109.77746190572964,78.4946974707649,-92.61740065946044,99.79120271231814,-69.14561661574041,114.28710240178673,-40.96167306819193,120.99452493094029,-9.9862591934115,119.4563705389568,21.66970174232629,109.77746190572964,51.848908315199864,92.61740065946044,78.49469747076489,69.14561661574044,99.79120271231811,40.961673068191935,114.28710240178673,9.986259193411508,120.99452493094029,-21.669701742326254,119.45637053895682,-51.84890831519986,109.77746190572965,-78.49469747076485,92.61740065946047,-99.79120271231811,69.14561661574045,-114.28710240178671,40.961673068192,-120.99452493094029,9.986259193411517,-119.45637053895682,-21.669701742326247,-109.77746190572968,-51.84890831519981,-92.61740065946046,-78.49469747076488,-69.14561661574045,-99.7912027123181,-40.961673068192006,-114.2871024017867
539,-10.311765121665234,-121.09109672940752,21.380281780278942,-119.63389886671334,51.61529781148333,-110.0238485006183,78.33281659514782,-92.91585468221265,99.71208337895304,-69.47579891792421,114.29613646249156,-41.30108227156554,121.09109672940752,-10.31176512166524,119.63389886671332,21.380281780278928,110.02384850061829,51.61529781148331,92.91585468221265,78.3328165951478,69.47579891792422,99.71208337895303,41.30108227156555,114.29613646249156,10.311765121665248,121.09109672940752,-21.380281780278892,119.63389886671334,-51.6152978114833,110.0238485006183,-78.33281659514776,92.91585468221268,-99.71208337895303,69.47579891792424,-114.29613646249155,41.301082271565605,-121.09109672940752,10.311765121665257,-119.63389886671334,-21.380281780278885,-110.02384850061833,-51.61529781148326,-92.91585468221265,-78.33281659514779,-69.47579891792424,-99.71208337895301,-41.30108227156561,-114.29613646249155
540,-10.637841544229262,-121.18679291045575,21.090084136579257,-119.81072906778353,51.380755436491846,-110.26976203573324,78.1699131641206,-93.21409295034559,99.63192049150395,-69.80603747396391,114.30417708692482,-41.64081590366294,121.18679291045575,-10.63784154422927,119.81072906778353,21.090084136579243,110.26976203573322,51.380755436491825,93.21409295034557,78.1699131641206,69.80603747396394,99.63192049150393,41.64081590366295,114.30417708692482,10.637841544229277,121.18679291045575,-21.09008413657921,119.81072906778354,-51.38075543649181,110.26976203573324,-78.16991316412054,93.2140929503456,-99.63192049150393,69.80603747396395,-114.30417708692481,41.64081590366301,-121.18679291045575,10.637841544229286,-119.81072906778354,-21.090084136579204,-110.26976203573327,-51.38075543649177,-93.21409295034559,-78.16991316412057,-69.80603747396395,-99.63192049150392,-41.64081590366301,-114.3041770869248
