,straw_1_x,straw_1_y,straw_2_x,straw_2_y,straw_3_x,straw_3_y,straw_4_x,straw_4_y,straw_5_x,straw_5_y,straw_6_x,straw_6_y,straw_7_x,straw_7_y,straw_8_x,straw_8_y,straw_9_x,straw_9_y,straw_10_x,straw_10_y,straw_11_x,straw_11_y,straw_12_x,straw_12_y
436,98.42033492026422,28.144936783671124,71.16204189808596,73.5843977026984,24.835937217565842,99.30697868175707,-28.144936783671117,98.42033492026422,-73.58439770269838,71.16204189808596,-99.30697868175707,24.835937217565867,-98.42033492026422,-28.144936783671113,-71.16204189808597,-73.58439770269837,-24.835937217565874,-99.30697868175707,28.144936783671106,-98.42033492026422,73.58439770269834,-71.162041898086,99.30697868175706,-24.835937217565878
437,98.5131582146576,28.215430523829816,71.20718235901423,73.69185871968028,24.82129949497732,99.42261288284405,-28.21543052382981,98.5131582146576,-73.69185871968027,71.20718235901423,-99.42261288284404,24.821299494977346,-98.5131582146576,-28.215430523829806,-71.20718235901424,-73.69185871968027,-24.821299494977353,-99.42261288284404,28.2154305238298,-98.5131582146576,73.69185871968024,-71.20718235901428,99.42261288284402,-24.821299494977357
438,98.60596163867777,28.28593047550318,71.25230250593721,73.79931518080508,24.806646457872702,99.53823298144037,-28.28593047550317,98.60596163867777,-73.79931518080507,71.25230250593721,-99.53823298144036,24.806646457872727,-98.60596163867777,-28.285930475503168,-71.25230250593722,-73.79931518080505,-24.806646457872734,-99.53823298144036,28.28593047550316,-98.60596163867777,73.79931518080502,-71.25230250593725,99.53823298144036,-24.806646457872738
439,98.69874526974259,28.356436517989934,71.29740246625133,73.90676702025132,24.791978249491276,99.65383898424125,-28.356436517989927,98.69874526974259,-73.90676702025131,71.29740246625133,-99.65383898424123,24.7919782494913,-98.69874526974259,-28.356436517989923,-71.29740246625134,-73.90676702025131,-24.791978249491308,-99.65383898424123,28.356436517989916,-98.69874526974259,73.90676702025128,-71.29740246625137,99.65383898424123,-24.79197824949131
440,98.79150918527728,28.426948530704248,71.34248236730173,74.01421417230124,24.777295012976055,99.76943089800596,-28.42694853070424,98.79150918527728,-74.01421417230122,71.34248236730173,-99.76943089800595,24.777295012976076,-98.79150918527728,-28.426948530704237,-71.34248236730173,-74.01421417230122,-24.777295012976083,-99.76943089800595,28.42694853070423,-98.79150918527728,74.0142141723012,-71.34248236730177,99.76943089800594,-24.777295012976086
441,98.88425346271501,28.497466393173298,71.3875423363839,74.12165657133887,24.762596891376145,99.88500872955719,-28.49746639317329,98.88425346271501,-74.12165657133886,71.3875423363839,-99.88500872955719,24.76259689137617,-98.88425346271501,-28.497466393173287,-71.38754233638392,-74.12165657133886,-24.762596891376177,-99.88500872955719,28.49746639317328,-98.88425346271501,74.12165657133883,-71.38754233638396,99.88500872955717,-24.76259689137618
442,98.97697817949735,28.567989985034817,71.43258250074537,74.22909415184824,24.747884027649114,100.00057248578017,-28.56798998503481,98.97697817949735,-74.22909415184823,71.43258250074537,-100.00057248578017,24.74788402764914,-98.97697817949735,-28.567989985034806,-71.43258250074538,-74.22909415184823,-24.747884027649146,-100.00057248578017,28.5679899850348,-98.97697817949735,74.2290941518482,-71.43258250074541,100.00057248578015,-24.74788402764915
443,99.0696834130748,28.638519186034756,71.47760298758723,74.33652684841154,24.733156564663272,100.11612217362197,-28.63851918603475,99.0696834130748,-74.33652684841152,71.47760298758723,-100.11612217362199,24.733156564663297,-99.0696834130748,-28.638519186034745,-71.47760298758726,-74.33652684841152,-24.733156564663304,-100.11612217362199,28.63851918603474,-99.0696834130748,74.3365268484115,-71.47760298758728,100.11612217362197,-24.733156564663307
444,99.16236924090727,28.709053876024775,71.52260392406593,74.44395459570718,24.71841464520009,100.23165780009069,-28.709053876024768,99.16236924090727,-74.44395459570717,71.52260392406593,-100.2316578000907,24.718414645200113,-99.16236924090727,-28.709053876024765,-71.52260392406595,-74.44395459570717,-24.71841464520012,-100.2316578000907,28.709053876024758,-99.16236924090727,74.44395459570714,-71.52260392406599,100.23165780009069,-24.718414645200124
445,99.25503574046454,28.77959393495986,71.56758543729477,74.55137732850805,24.70365841195649,100.34717937225462,-28.779593934959852,99.25503574046454,-74.55137732850804,71.56758543729477,-100.34717937225462,24.703658411956514,-99.25503574046454,-28.77959393495985,-71.56758543729478,-74.55137732850804,-24.70365841195652,-100.34717937225462,28.77959393495984,-99.25503574046454,74.55137732850801,-71.56758543729482,100.3471793722546,-24.703658411956525
446,99.34768298922677,28.850139242895867,71.61254765434559,74.65879498167955,24.688888007547227,100.46268689724144,-28.85013924289586,99.34768298922677,-74.65879498167953,71.61254765434559,-100.46268689724145,24.688888007547252,-99.34768298922677,-28.850139242895857,-71.6125476543456,-74.65879498167953,-24.68888800754726,-100.46268689724145,28.85013924289585,-99.34768298922677,74.6587949816795,-71.61254765434565,100.46268689724144,-24.688888007547263
447,99.44031106468513,28.92068967998717,71.65749070225056,74.76620749017789,24.674103574507246,100.57818038223772,-28.920689679987163,99.44031106468513,-74.76620749017789,71.65749070225056,-100.5781803822377,24.67410357450727,-99.44031106468513,-28.92068967998716,-71.65749070225056,-74.76620749017788,-24.674103574507278,-100.5781803822377,28.920689679987152,-99.44031106468513,74.76620749017785,-71.6574907022506,100.57818038223769,-24.67410357450728
448,99.53292004434216,28.991245126484188,71.70241470800359,74.87361478904819,24.65930525529399,100.69365983448776,-28.99124512648418,99.53292004434216,-74.87361478904816,71.7024147080036,-100.69365983448776,24.659305255294015,-99.53292004434216,-28.991245126484177,-71.7024147080036,-74.87361478904816,-24.659305255294022,-100.69365983448776,28.99124512648417,-99.53292004434216,74.87361478904813,-71.70241470800363,100.69365983448775,-24.659305255294026
449,99.62551000571237,29.06180546273097,71.7473197985622,74.98101681342257,24.644493192289808,100.80912526129318,-29.061805462730963,99.62551000571237,-74.98101681342256,71.74731979856222,-100.80912526129316,24.644493192289833,-99.62551000571237,-29.06180546273096,-71.74731979856223,-74.98101681342256,-24.64449319228984,-100.80912526129318,29.061805462730952,-99.62551000571237,74.98101681342253,-71.74731979856227,100.80912526129316,-24.644493192289843
450,99.71808102632278,29.13237056916284,71.79220610084914,75.08841349851853,24.62966752780426,100.92457667001197,-29.132370569162834,99.71808102632278,-75.08841349851852,71.79220610084916,-100.92457667001196,24.629667527804283,-99.71808102632278,-29.13237056916283,-71.79220610084916,-75.08841349851852,-24.62966752780429,-100.92457667001197,29.132370569162823,-99.71808102632278,75.08841349851849,-71.7922061008492,100.92457667001196,-24.629667527804294
451,99.81063318371336,29.202940326303903,71.83707374175391,75.19580477963689,24.614828404076494,101.04001406805781,-29.202940326303896,99.81063318371336,-75.19580477963686,71.83707374175391,-101.0400140680578,24.61482840407652,-99.81063318371336,-29.202940326303892,-71.83707374175393,-75.19580477963686,-24.614828404076526,-101.0400140680578,29.202940326303885,-99.81063318371336,75.19580477963683,-71.83707374175397,101.04001406805779,-24.61482840407653
452,99.90316655543769,29.273514614764704,71.88192284813461,75.3031905921601,24.599975963277593,101.1554374628993,-29.273514614764697,99.90316655543769,-75.30319059216009,71.88192284813462,-101.1554374628993,24.59997596327762,-99.90316655543769,-29.273514614764693,-71.88192284813464,-75.30319059216009,-24.599975963277625,-101.1554374628993,29.273514614764686,-99.90316655543769,75.30319059216006,-71.88192284813465,101.1554374628993,-24.59997596327763
453,99.99568121906341,29.344093315239803,71.92675354681951,75.4105708715505,24.585110347512924,101.2708468620593,-29.344093315239796,99.99568121906341,-75.41057087155048,71.92675354681953,-101.2708468620593,24.58511034751295,-99.99568121906341,-29.344093315239792,-71.92675354681953,-75.41057087155048,-24.585110347512956,-101.2708468620593,29.344093315239785,-99.99568121906341,75.41057087155045,-71.92675354681955,101.27084686205929,-24.58511034751296
454,100.08817725217281,29.414676308505324,71.97156596460877,75.51794555334828,24.570231698824536,101.38624227311409,-29.414676308505317,100.08817725217281,-75.51794555334827,71.97156596460879,-101.38624227311408,24.57023169882456,-100.08817725217281,-29.414676308505314,-71.97156596460879,-75.51794555334827,-24.570231698824568,-101.38624227311408,29.414676308505307,-100.08817725217281,75.51794555334824,-71.97156596460883,101.38624227311408,-24.57023169882457
455,100.18065473236332,29.485263475416616,72.01636022827608,75.62531457316989,24.55534015919344,101.50162370369269,-29.48526347541661,100.18065473236332,-75.62531457316987,72.01636022827608,-101.50162370369269,24.555340159193467,-100.18065473236332,-29.485263475416605,-72.0163602282761,-75.62531457316987,-24.555340159193474,-101.50162370369269,29.4852634754166,-100.18065473236332,75.62531457316985,-72.01636022827613,101.50162370369267,-24.555340159193477
456,100.27311373724815,29.55585469690583,72.06113646457035,75.73267786670614,24.540435870542023,101.6169911614762,-29.555854696905822,100.27311373724815,-75.73267786670613,72.06113646457037,-101.61699116147618,24.540435870542048,-100.27311373724815,-29.55585469690582,-72.06113646457038,-75.73267786670613,-24.540435870542055,-101.6169911614762,29.55585469690581,-100.27311373724815,75.7326778667061,-72.06113646457042,101.61699116147616,-24.54043587054206
457,100.36555434445681,29.626449853979498,72.10589480021748,75.84003536972043,24.525518974736404,101.73234465419698,-29.62644985397949,100.36555434445681,-75.8400353697204,72.10589480021748,-101.73234465419698,24.52551897473643,-100.36555434445681,-29.626449853979487,-72.1058948002175,-75.8400353697204,-24.525518974736435,-101.73234465419698,29.62644985397948,-100.36555434445681,75.84003536972037,-72.10589480021754,101.73234465419696,-24.52551897473644
458,100.4579766316356,29.697048827716156,72.15063536192186,75.94738701804687,24.510589613588742,101.847684189638,-29.69704882771615,100.4579766316356,-75.94738701804685,72.15063536192186,-101.847684189638,24.510589613588767,-100.4579766316356,-29.697048827716145,-72.15063536192187,-75.94738701804685,-24.510589613588774,-101.847684189638,29.697048827716138,-100.4579766316356,75.94738701804683,-72.1506353619219,101.84768418963799,-24.510589613588778
459,100.55038067644827,29.767651499263902,72.19535827636818,76.0547327475886,24.49564792885968,101.96300977563207,-29.767651499263895,100.55038067644827,-76.05473274758859,72.1953582763682,-101.96300977563209,24.495647928859704,-100.55038067644827,-29.76765149926389,-72.19535827636821,-76.05473274758859,-24.49564792885971,-101.96300977563209,29.767651499263884,-100.55038067644827,76.05473274758856,-72.19535827636824,101.96300977563207,-24.495647928859714
460,100.64276655657662,29.83825774983811,72.24006367022322,76.162072494316,24.480694062260618,102.07832142006131,-29.838257749838103,100.64276655657662,-76.16207249431599,72.24006367022322,-102.07832142006131,24.480694062260643,-100.64276655657662,-29.8382577498381,-72.24006367022324,-76.16207249431599,-24.48069406226065,-102.07832142006131,29.838257749838093,-100.64276655657662,76.16207249431596,-72.24006367022326,102.0783214200613,-24.480694062260653
461,100.73513434972095,29.908867460718923,72.28475167013731,76.26940619426483,24.465728155456127,102.19361913085622,-29.908867460718916,100.73513434972095,-76.26940619426482,72.28475167013731,-102.19361913085622,24.46572815545615,-100.73513434972095,-29.908867460718913,-72.28475167013733,-76.26940619426482,-24.46572815545616,-102.19361913085622,29.908867460718906,-100.73513434972095,76.26940619426479,-72.28475167013737,102.1936191308562,-24.465728155456162
462,100.82748413360073,29.979480513248888,72.32942240274622,76.37673378353443,24.450750350066304,102.30890291599509,-29.97948051324888,100.82748413360073,-76.37673378353443,72.32942240274622,-102.3089029159951,24.45075035006633,-100.82748413360073,-29.979480513248877,-72.32942240274625,-76.37673378353442,-24.450750350066336,-102.3089029159951,29.97948051324887,-100.82748413360073,76.37673378353439,-72.32942240274626,102.30890291599509,-24.45075035006634
463,100.91981598595517,30.0500967888306,72.37407599467278,76.48405519828606,24.435760787669114,102.42417278350338,-30.050096788830594,100.91981598595517,-76.48405519828606,72.37407599467278,-102.42417278350337,24.43576078766914,-100.91981598595517,-30.05009678883059,-72.3740759946728,-76.48405519828604,-24.435760787669146,-102.42417278350337,30.050096788830583,-100.91981598595517,76.48405519828601,-72.37407599467284,102.42417278350337,-24.43576078766915
464,101.01212998454379,30.12071616892431,72.41871257252859,76.59137037474103,24.420759609802765,102.5394287414529,-30.120716168924304,101.01212998454379,-76.59137037474102,72.41871257252859,-102.5394287414529,24.42075960980279,-101.01212998454379,-30.1207161689243,-72.4187125725286,-76.59137037474102,-24.420759609802797,-102.5394287414529,30.120716168924293,-101.01212998454379,76.59137037474099,-72.41871257252863,102.53942874145288,-24.4207596098028
465,101.10442620714707,30.191338535045514,72.46333226291578,76.69867924917901,24.405746957968077,102.65467079796129,-30.191338535045507,101.10442620714707,-76.698679249179,72.46333226291578,-102.65467079796127,24.405746957968102,-101.10442620714707,-30.191338535045503,-72.46333226291578,-76.69867924917898,-24.40574695796811,-102.65467079796127,30.191338535045496,-101.10442620714707,76.69867924917895,-72.46333226291583,102.65467079796126,-24.405746957968113
466,101.19670473156694,30.261963768762556,72.5079351924286,76.80598175793611,24.39072297363084,102.76989896119115,-30.26196376876255,101.19670473156694,-76.8059817579361,72.5079351924286,-102.76989896119115,24.390722973630865,-101.19670473156694,-30.261963768762545,-72.50793519242862,-76.8059817579361,-24.390722973630872,-102.76989896119116,30.261963768762538,-101.19670473156694,76.80598175793607,-72.50793519242866,102.76989896119113,-24.390722973630876
467,101.28896563562746,30.332591751694284,72.55252148765527,76.9132778374033,24.37568779822417,102.88511323934954,-30.332591751694277,101.28896563562746,-76.91327783740329,72.55252148765527,-102.88511323934954,24.375687798224195,-101.28896563562746,-30.332591751694274,-72.5525214876553,-76.91327783740329,-24.375687798224202,-102.88511323934954,30.332591751694267,-101.28896563562746,76.91327783740326,-72.55252148765531,102.88511323934954,-24.375687798224206
468,101.38120899717546,30.40322236550767,72.59709127517961,77.02056742402458,24.360641573150893,103.00031364068728,-30.403222365507663,101.38120899717546,-77.02056742402456,72.59709127517962,-103.00031364068728,24.360641573150914,-101.38120899717546,-30.40322236550766,-72.59709127517964,-77.02056742402456,-24.36064157315092,-103.00031364068728,30.403222365507652,-101.38120899717546,77.02056742402453,-72.59709127517968,103.00031364068727,-24.360641573150925
469,101.47343489408105,30.473855491915394,72.64164468158279,77.12785045429519,24.345584439785878,103.11550017349819,-30.473855491915387,101.47343489408105,-77.12785045429517,72.6416446815828,-103.11550017349819,24.345584439785902,-101.47343489408105,-30.473855491915383,-72.64164468158282,-77.12785045429516,-24.34558443978591,-103.11550017349819,30.473855491915376,-101.47343489408105,77.12785045429513,-72.64164468158286,103.11550017349818,-24.345584439785913
470,101.56564340423832,30.544491012673475,72.68618183344508,77.23512686475985,24.33051653947847,103.23067284611854,-30.54449101267347,101.56564340423832,-77.23512686475985,72.68618183344508,-103.23067284611852,24.330516539478495,-101.56564340423832,-30.54449101267346,-72.68618183344508,-77.23512686475983,-24.330516539478502,-103.23067284611852,30.544491012673458,-101.56564340423832,77.2351268647598,-72.68618183344512,103.23067284611852,-24.330516539478506
471,101.65783460556587,30.61512880957892,72.73070285734741,77.34239659201111,24.315438013554765,103.34583166692632,-30.615128809578913,101.65783460556587,-77.3423965920111,72.73070285734741,-103.34583166692632,24.31543801355479,-101.65783460556587,-30.615128809578906,-72.73070285734744,-77.3423965920111,-24.315438013554797,-103.34583166692632,30.615128809578902,-101.65783460556587,77.34239659201106,-72.73070285734745,103.3458316669263,-24.3154380135548
472,101.75000857600755,30.685768764467323,72.77520787987338,77.4496595726875,24.30034900332006,103.46097664434069,-30.685768764467316,101.75000857600755,-77.44965957268748,72.77520787987339,-103.46097664434069,24.300349003320086,-101.75000857600755,-30.68576876446731,-72.77520787987339,-77.44965957268748,-24.300349003320093,-103.46097664434069,30.685768764467305,-101.75000857600755,77.44965957268744,-72.77520787987343,103.46097664434068,-24.300349003320097
473,101.842165393533,30.756410759210524,72.81969702761074,77.55691574347185,24.285249650061164,103.57610778682125,-30.756410759210517,101.842165393533,-77.55691574347182,72.81969702761074,-103.57610778682125,24.28524965006119,-101.842165393533,-30.75641075921051,-72.81969702761076,-77.55691574347182,-24.285249650061196,-103.57610778682125,30.756410759210507,-101.842165393533,77.55691574347179,-72.8196970276108,103.57610778682124,-24.2852496500612
474,101.93430513613829,30.827054675714194,72.86417042715325,77.66416504108949,24.27014009504881,103.69122510286743,-30.827054675714187,101.93430513613829,-77.66416504108948,72.86417042715325,-103.69122510286743,24.270140095048834,-101.93430513613829,-30.82705467571418,-72.86417042715327,-77.66416504108948,-24.27014009504884,-103.69122510286743,30.827054675714177,-101.93430513613829,77.66416504108943,-72.86417042715331,103.69122510286743,-24.270140095048845
475,102.02642788184659,30.89770039591549,72.90862820510236,77.77140740230661,24.255020479539986,103.80632860101785,-30.897700395915482,102.02642788184659,-77.7714074023066,72.90862820510236,-103.80632860101784,24.25502047954001,-102.02642788184659,-30.897700395915475,-72.90862820510237,-77.7714074023066,-24.25502047954002,-103.80632860101784,30.89770039591547,-102.02642788184659,77.77140740230655,-72.90862820510242,103.80632860101782,-24.255020479540022
476,102.11853370870877,30.968347801780695,72.95307048806899,77.87864276392844,24.239890944780342,103.92141828984967,-30.968347801780688,102.11853370870877,-77.87864276392843,72.95307048806899,-103.92141828984965,24.239890944780367,-102.11853370870877,-30.96834780178068,-72.953070488069,-77.87864276392841,-24.239890944780374,-103.92141828984967,30.968347801780677,-102.11853370870877,77.87864276392838,-72.95307048806903,103.92141828984964,-24.239890944780374
477,102.21062269480407,31.03899677530284,72.9974974026752,77.98587106279757,24.22475163200652,104.03649417797803,-31.038996775302834,102.21062269480407,-77.98587106279754,72.99749740267521,-104.03649417797803,24.224751632006544,-102.21062269480407,-31.038996775302827,-72.99749740267521,-77.98587106279754,-24.22475163200655,-104.03649417797803,31.038996775302824,-102.21062269480407,77.98587106279751,-72.99749740267525,104.03649417797801,-24.224751632006555
478,102.30269491824076,31.109647198499346,73.04190907555603,78.0930922357922,24.20960268244857,104.15155627405537,-31.10964719849934,102.30269491824076,-78.09309223579218,73.04190907555605,-104.15155627405537,24.209602682448594,-102.30269491824076,-31.10964719849933,-73.04190907555605,-78.09309223579218,-24.2096026824486,-104.15155627405537,31.109647198499328,-102.30269491824076,78.09309223579214,-73.04190907555608,104.15155627405535,-24.209602682448605
479,102.3947504571567,31.18029895340963,73.08630563336116,78.20030621982443,24.194444237332284,104.26660458677078,-31.180298953409622,102.3947504571567,-78.20030621982441,73.08630563336116,-104.26660458677077,24.19444423733231,-102.3947504571567,-31.180298953409615,-73.08630563336118,-78.20030621982441,-24.194444237332316,-104.26660458677077,31.18029895340961,-102.3947504571567,78.20030621982437,-73.0863056333612,104.26660458677077,-24.19444423733232
480,102.48678938972013,31.250951922092806,73.1306872027567,78.30751295183856,24.17927643788158,104.3816391248495,-31.2509519220928,102.48678938972013,-78.30751295183855,73.13068720275672,-104.3816391248495,24.179276437881605,-102.48678938972013,-31.250951922092792,-73.13068720275672,-78.30751295183855,-24.17927643788161,-104.3816391248495,31.25095192209279,-102.48678938972013,78.3075129518385,-73.13068720275676,104.38163912484949,-24.179276437881615
481,102.57881179413023,31.321605986625286,73.17505391042694,78.41471236880936,24.164099425320877,104.49665989705221,-31.32160598662528,102.57881179413023,-78.41471236880935,73.17505391042695,-104.49665989705221,24.164099425320902,-102.57881179413023,-31.321605986625272,-73.17505391042695,-78.41471236880935,-24.16409942532091,-104.49665989705221,31.32160598662527,-102.57881179413023,78.41471236880932,-73.17505391042698,104.4966598970522,-24.164099425320913
482,102.67081774861782,31.392261029098403,73.21940588307606,78.52190440774035,24.148913340877485,104.61166691217447,-31.392261029098396,102.67081774861782,-78.52190440774034,73.21940588307606,-104.61166691217446,24.14891334087751,-102.67081774861782,-31.39226102909839,-73.21940588307608,-78.52190440774032,-24.148913340877517,-104.61166691217446,31.392261029098385,-102.67081774861782,78.5219044077403,-73.21940588307612,104.61166691217444,-24.14891334087752
483,102.762807331446,31.46291693161608,73.26374324742997,78.62908900566205,24.13371832578395,104.72666017904604,-31.46291693161607,102.762807331446,-78.62908900566205,73.26374324742997,-104.72666017904602,24.133718325783974,-102.762807331446,-31.462916931616064,-73.26374324742997,-78.62908900566204,-24.13371832578398,-104.72666017904604,31.46291693161606,-102.762807331446,78.62908900566201,-73.26374324743001,104.72666017904601,-24.133718325783985
484,102.85478062091086,31.53357357629248,73.30806613023795,78.73626609963043,24.118514521280446,104.84163970653043,-31.533573576292472,102.85478062091086,-78.73626609963041,73.30806613023795,-104.84163970653042,24.11851452128047,-102.85478062091086,-31.533573576292465,-73.30806613023796,-78.7362660996304,-24.118514521280478,-104.84163970653042,31.53357357629246,-102.85478062091086,78.73626609963037,-73.308066130238,104.8416397065304,-24.11851452128048
485,102.94673769534215,31.604230845249678,73.35237465827454,78.84343562672504,24.10330206861713,104.95660550352422,-31.60423084524967,102.94673769534215,-78.84343562672501,73.35237465827454,-104.95660550352422,24.103302068617154,-102.94673769534215,-31.604230845249663,-73.35237465827456,-78.84343562672501,-24.10330206861716,-104.95660550352422,31.60423084524966,-102.94673769534215,78.84343562672498,-73.3523746582746,104.9566055035242,-24.103302068617165
486,103.03867863310387,31.67488862061522,73.3966689583412,78.95059752404734,24.088081109056535,105.0715575789564,-31.674888620615214,103.03867863310387,-78.95059752404734,73.3966689583412,-105.07155757895639,24.08808110905656,-103.03867863310387,-31.674888620615206,-73.39666895834121,-78.95059752404732,-24.088081109056567,-105.0715575789564,31.674888620615203,-103.03867863310387,78.9505975240473,-73.39666895834124,105.07155757895637,-24.08808110905657
487,103.13060351259507,31.74554678451986,73.44094915726807,79.05775172871913,24.072851783875954,105.18649594178792,-31.745546784519853,103.13060351259507,-79.05775172871911,73.44094915726808,-105.18649594178792,24.07285178387598,-103.13060351259507,-31.745546784519846,-73.4409491572681,-79.05775172871911,-24.072851783875986,-105.18649594178792,31.745546784519842,-103.13060351259507,79.05775172871907,-73.44094915726814,105.18649594178791,-24.07285178387599
488,103.22251241225048,31.81620521909518,73.48521538191588,79.1648981778807,24.057614234369787,105.30142060101105,-31.816205219095174,103.22251241225048,-79.16489817788069,73.48521538191588,-105.30142060101103,24.05761423436981,-103.22251241225048,-31.816205219095167,-73.48521538191589,-79.16489817788069,-24.05761423436982,-105.30142060101105,31.816205219095163,-103.22251241225048,79.16489817788064,-73.48521538191592,105.30142060101102,-24.057614234369822
489,103.31440541054123,31.88686380647125,73.52946775917755,79.27203680868928,24.042368601851962,105.41633156564879,-31.886863806471244,103.31440541054123,-79.27203680868926,73.52946775917755,-105.41633156564878,24.042368601851987,-103.31440541054123,-31.886863806471236,-73.52946775917755,-79.27203680868925,-24.042368601851994,-105.41633156564878,31.886863806471233,-103.31440541054123,79.27203680868922,-73.52946775917759,105.41633156564876,-24.042368601851997
490,103.40628258597542,31.957522428774265,73.57370641598,79.37916755831719,24.027115027658237,105.53122884475425,-31.957522428774258,103.40628258597542,-79.37916755831718,73.57370641598001,-105.53122884475427,24.02711502765826,-103.40628258597542,-31.95752242877425,-73.57370641598003,-79.37916755831718,-24.02711502765827,-105.53122884475427,31.957522428774247,-103.40628258597542,79.37916755831714,-73.57370641598007,105.53122884475425,-24.027115027658272
491,103.49814401709897,32.02818096812421,73.61793147928603,79.48629036395032,24.011853653148655,105.64611244741022,-32.028180968124204,103.49814401709897,-79.4862903639503,73.61793147928603,-105.64611244741022,24.01185365314868,-103.49814401709897,-32.0281809681242,-73.61793147928604,-79.4862903639503,-24.011853653148687,-105.64611244741022,32.02818096812419,-103.49814401709897,79.48629036395027,-73.61793147928607,105.6461124474102,-24.01185365314869
492,103.58998978249629,32.098839306632534,73.66214307609596,79.59340516278638,23.99658461970991,105.76098238272849,-32.09883930663253,103.58998978249629,-79.59340516278638,73.66214307609596,-105.76098238272849,23.996584619709935,-103.58998978249629,-32.09883930663252,-73.66214307609599,-79.59340516278637,-23.996584619709942,-105.76098238272849,32.09883930663251,-103.58998978249629,79.59340516278634,-73.66214307609602,105.76098238272847,-23.996584619709946
493,103.68181996079089,32.16949732639981,73.7063413334495,79.70051189203325,23.98130806875765,105.8758386598493,-32.1694973263998,103.68181996079089,-79.70051189203323,73.7063413334495,-105.87583865984931,23.981308068757674,-103.68181996079089,-32.16949732639979,-73.70634133344953,-79.70051189203323,-23.98130806875768,-105.87583865984931,32.169497326399785,-103.68181996079089,79.7005118920332,-73.70634133344956,105.8758386598493,-23.981308068757684
494,103.7736346306462,32.24015490951336,73.75052637842751,79.80761048890724,23.96602414173896,105.99068128794086,-32.24015490951335,103.7736346306462,-79.80761048890724,73.75052637842752,-105.99068128794084,23.966024141738984,-103.7736346306462,-32.24015490951334,-73.75052637842754,-79.80761048890723,-23.96602414173899,-105.99068128794086,32.240154909513336,-103.7736346306462,79.8076104889072,-73.75052637842757,105.99068128794084,-23.966024141738995
495,103.86543387076617,32.31081193804494,73.79469833815372,79.91470089063151,23.950732980134667,106.10551027619866,-32.310811938044935,103.86543387076617,-79.9147008906315,73.79469833815372,-106.10551027619864,23.950732980134692,-103.86543387076617,-32.31081193804493,-73.79469833815375,-79.9147008906315,-23.9507329801347,-106.10551027619864,32.31081193804492,-103.86543387076617,79.91470089063145,-73.79469833815376,106.10551027619863,-23.950732980134703
496,103.95721775989603,32.38146829404842,73.83885733979658,80.02178303443429,23.93543472546175,106.22032563384498,-32.38146829404841,103.95721775989603,-80.02178303443426,73.83885733979658,-106.22032563384496,23.935434725461775,-103.95721775989603,-32.3814682940484,-73.83885733979659,-80.02178303443426,-23.935434725461782,-106.22032563384496,32.381468294048396,-103.95721775989603,80.02178303443424,-73.83885733979662,106.22032563384496,-23.935434725461786
497,104.04898637682311,32.452123859557425,73.88300351057109,80.12885685754739,23.920129519275736,106.3351273701285,-32.45212385955742,104.04898637682311,-80.12885685754736,73.88300351057109,-106.33512737012849,23.92012951927576,-104.04898637682311,-32.45212385955741,-73.88300351057111,-80.12885685754736,-23.920129519275775,-106.33512737012849,32.4521238595574,-104.04898637682311,80.12885685754733,-73.88300351057113,106.33512737012849,-23.92012951927578
498,104.14073980037736,32.522778516583024,73.92713697774047,80.23592229720435,23.904817503173017,106.44991549432348,-32.52277851658302,104.14073980037736,-80.23592229720434,73.92713697774047,-106.44991549432348,23.904817503173042,-104.14073980037736,-32.52277851658301,-73.92713697774047,-80.23592229720434,-23.904817503173057,-106.44991549432348,32.522778516583,-104.14073980037736,80.2359222972043,-73.92713697774052,106.44991549432346,-23.90481750317306
499,104.23247810943224,32.59343214711138,73.97125786861804,80.34297929063895,23.8894988187933,106.56469001572941,-32.59343214711137,104.23247810943224,-80.34297929063894,73.97125786861804,-106.5646900157294,23.889498818793324,-104.23247810943224,-32.593432147111365,-73.97125786861804,-80.34297929063894,-23.88949881879334,-106.5646900157294,32.59343214711136,-104.23247810943224,80.3429792906389,-73.97125786861808,106.56469001572938,-23.889498818793342
500,104.32420138288616,32.664084633162624,74.01536631052177,80.45002777512681,23.874173607759356,106.6794509436844,-32.66408463316262,104.32420138288616,-80.4500277751268,74.01536631052177,-106.67945094368439,23.87417360775938,-104.32420138288616,-32.66408463316261,-74.01536631052178,-80.4500277751268,-23.874173607759396,-106.67945094368439,32.6640846331626,-104.32420138288616,80.45002777512676,-74.01536631052183,106.67945094368437,-23.8741736077594
501,104.41590969663791,32.73473586643846,74.05946242333111,80.55706769482826,23.858842001809656,106.79419828976955,-32.734735866438456,104.41590969663791,-80.55706769482825,74.05946242333111,-106.79419828976955,23.85884200180968,-104.41590969663791,-32.73473586643845,-74.05946242333113,-80.55706769482825,-23.858842001809695,-106.79419828976955,32.73473586643844,-104.41590969663791,80.55706769482822,-74.05946242333115,106.79419828976954,-23.8588420018097
502,104.50760312725657,32.80538573656887,74.10354632854181,80.66409899244461,23.84350413481198,106.90893206511066,-32.805385736568866,104.50760312725657,-80.6640989924446,74.10354632854181,-106.90893206511066,23.843504134812004,-104.50760312725657,-32.80538573656886,-74.10354632854182,-80.6640989924446,-23.84350413481202,-106.90893206511066,32.80538573656885,-104.50760312725657,80.66409899244455,-74.10354632854185,106.90893206511066,-23.843504134812022
